"Liga","Mecz","MatchId","Data","Arena","Drużyna","TeamId","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"Liga 15814","PrivacyTeam vs Carnide 3:0","1272417","2026-09-01 19:00","PrivacyArena","PrivacyTeam","134111","Morgado, Ildeberto","1683775","14","8","13","2","0","51.3","23","4","14","61","43","9","7","3","2","1","44","16","0","100","10","63","0","16","41","0","0","0","0","0","0","0","41.8","","0","0","0","1","1","1","16","41","0","1","13","0","0","3","51.3","46.1","0","0","0","0","2","2","0","0","1","4","0","5","2","0","1","0","1","4","0","0","0","0","0","0","8","2","0","0","2","12","0","0","0","0","0","0","6","3","7","0","16","3","1","1","1","0","0","1","0","0","0","1","0","3","19","15","15","0","0","bulk-1.28.1-player-finance-snapshots","0","0","0"
"Liga 15814","PrivacyTeam vs Carnide 3:0","1272417","2026-09-01 19:00","PrivacyArena","PrivacyTeam","134111","de Carvalho, António","1683778","16","15","14","0","2","53","9","1","7","78","67","5","2","0","3","2","40","0","0","0","0","0","7","22","38","2","0","2","1","1","0","0","40.3","","0","1","0","0","2","2","22","38","6","0","16","1","1","6","53","47.3","1","0","0","0","0","1","2","0","1","2","0","5","0","0","0","0","0","0","2","0","0","0","1","3","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","3","10","9","12","0","0","bulk-1.28.1-player-finance-snapshots","0","0","0"
"Liga 15814","PrivacyTeam vs Carnide 3:0","1272417","2026-09-01 19:00","PrivacyArena","PrivacyTeam","134111","Caneira, Narciso","1683773","11","6","13","2","1","50.7","13","3","8","62","38","15","7","3","8","4","47","0","0","0","0","0","2","17","43","0","0","0","0","0","0","0","30.1","","4","7","0","0","0","1","17","43","2","0","9","0","2","8","50.7","46","0","1","0","0","0","1","1","0","0","0","0","1","3","1","0","0","2","6","0","0","0","0","0","0","4","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","4","1","1","1","0","1","3","15","12","13","0","0","bulk-1.28.1-player-finance-snapshots","0","0","0"
"Liga 15814","PrivacyTeam vs Carnide 3:0","1272417","2026-09-01 19:00","PrivacyArena","PrivacyTeam","134111","Celeste, Mário","1683776","16","12","11","0","1","53.1","16","3","10","63","44","10","7","4","3","1","50","12","1","92","7","58","5","24","43","0","0","0","0","0","0","0","51.1","","0","0","0","0","1","3","24","43","1","1","14","4","1","10","53.1","48.3","0","0","1","0","1","2","2","0","1","1","0","4","4","0","0","0","2","6","0","0","0","0","0","0","3","1","0","0","0","4","0","0","0","0","0","0","2","4","3","2","11","4","1","3","0","0","0","1","0","0","0","1","0","3","13","17","14","0","0","bulk-1.28.1-player-finance-snapshots","0","0","0"
"Liga 15814","PrivacyTeam vs Carnide 3:0","1272417","2026-09-01 19:00","PrivacyArena","PrivacyTeam","134111","Salvado, Nicolau","1683779","10","3","8","2","0","53.7","15","5","9","60","27","3","0","0","3","0","0","0","0","0","0","0","1","30","46","0","0","0","0","0","0","0","16.9","","0","0","0","2","0","1","30","46","0","2","21","1","1","9","53.7","49.5","0","0","2","0","0","2","3","0","2","0","0","5","0","0","0","0","0","0","6","1","0","0","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","8","7","0","0","bulk-1.28.1-player-finance-snapshots","0","0","0"
"Liga 15814","PrivacyTeam vs Carnide 3:0","1272417","2026-09-01 19:00","PrivacyArena","PrivacyTeam","134111","Tapado, Plínio","1683782","0","0","0","0","0","0","0","0","0","0","0","15","5","3","10","9","80","14","0","100","10","71","0","0","0","1","0","3","2","1","0","0","15.6","","7","7","1","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","3","6","6","2","0","14","3","2","1","0","0","0","9","5","1","0","3","0","3","5","14","8","0","0","bulk-1.28.1-player-finance-snapshots","0","0","0"
"Liga 15814","PrivacyTeam vs Carnide 3:0","1272417","2026-09-01 19:00","PrivacyArena","Carnide","134075","Venerando, Almeno","1683339","0","-1","7","1","0","48.3","0","0","0","0","0","12","9","3","3","3","50","0","0","0","0","0","0","17","38","20","15","78","19","18","25","16","2.6","","0","0","1","1","2","2","17","38","0","0","8","0","0","9","48.3","45.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","15","10","6","27","78","0","0","0","0","0","3","2","1","0","0","0","3","1","2","0","0","0","3","26","25","24","0","0","bulk-1.28.1-player-finance-snapshots","0","0","0"
"Liga 15814","PrivacyTeam vs Carnide 3:0","1272417","2026-09-01 19:00","PrivacyArena","Carnide","134075","Januário, Sousa","1683345","9","-2","8","2","0","51.9","17","5","7","41","12","11","5","2","6","4","55","28","4","86","6","21","2","10","36","0","0","0","0","0","0","0","20.1","","1","1","2","3","1","2","10","36","1","0","6","1","0","4","51.9","47.3","2","0","3","0","2","7","1","0","0","1","1","3","1","0","1","0","1","3","0","0","0","0","0","0","2","0","1","0","1","4","0","0","0","0","0","0","2","6","11","5","24","2","0","1","0","0","1","4","1","2","1","0","0","3","15","17","19","0","0","bulk-1.28.1-player-finance-snapshots","0","0","0"
"Liga 15814","PrivacyTeam vs Carnide 3:0","1272417","2026-09-01 19:00","PrivacyArena","Carnide","134075","Sócrates, Jacinto","1683346","4","2","7","0","0","52.2","6","2","0","0","-33","4","2","1","2","0","25","0","0","0","0","0","4","16","33","0","0","0","0","0","0","0","9.8","","0","1","0","1","0","0","16","33","1","0","12","3","0","4","52.2","46.5","0","0","0","0","3","3","0","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","3","3","6","7","0","0","bulk-1.28.1-player-finance-snapshots","0","0","0"
"Liga 15814","PrivacyTeam vs Carnide 3:0","1272417","2026-09-01 19:00","PrivacyArena","Carnide","134075","Solnado, Nico","1683341","11","2","8","1","1","48.9","28","8","10","36","7","12","8","0","4","1","8","0","0","0","0","0","0","9","38","0","0","0","0","0","0","0","11.8","","0","0","1","2","0","2","9","38","0","0","4","0","0","5","48.9","44.7","1","0","1","1","4","7","4","1","3","1","0","9","2","2","1","0","3","8","0","0","0","0","0","0","1","0","0","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","3","16","17","13","0","0","bulk-1.28.1-player-finance-snapshots","0","0","0"
"Liga 15814","PrivacyTeam vs Carnide 3:0","1272417","2026-09-01 19:00","PrivacyArena","Carnide","134075","Aranda, Paiva","1683344","10","3","9","0","0","50.8","18","5","9","50","22","13","6","1","7","2","23","20","2","90","6","30","1","12","40","0","0","0","0","0","0","0","25.1","","1","1","0","3","1","3","12","40","0","0","8","1","2","4","50.8","45.5","1","0","0","0","2","3","1","0","4","3","0","8","1","1","0","1","0","3","0","0","0","0","0","0","2","0","0","0","2","4","0","0","0","0","0","0","4","4","4","6","18","1","0","0","0","1","0","2","1","0","0","0","1","3","16","19","18","0","0","bulk-1.28.1-player-finance-snapshots","0","0","0"
"Liga 15814","PrivacyTeam vs Carnide 3:0","1272417","2026-09-01 19:00","PrivacyArena","Carnide","134075","Pera, Luciano","1683348","10","6","8","1","0","48.9","15","3","8","53","33","4","1","0","3","3","75","0","0","0","0","0","2","23","43","0","0","0","0","0","0","0","24.3","","0","0","2","2","1","1","23","43","1","1","14","1","4","9","48.9","45.1","1","1","0","0","3","5","2","0","0","2","0","4","0","0","0","0","0","0","1","0","2","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","0","0","1","3","12","9","5","0","0","bulk-1.28.1-player-finance-snapshots","0","0","0"
"Liga 15814","PrivacyTeam vs Carnide 3:0","1272417","2026-09-01 19:00","PrivacyArena","Carnide","134075","Maló, Samuel","1683350","0","-1","0","0","0","0","0","0","0","0","0","25","18","2","7","2","16","19","1","95","9","47","0","0","0","3","2","6","1","3","1","1","11.2","","1","1","0","4","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","6","9","3","4","2","18","2","0","1","0","0","1","2","0","0","1","1","0","3","17","14","8","0","0","bulk-1.28.1-player-finance-snapshots","0","0","0"
