"Liga","Mecz","MatchId","Data","Arena","Drużyna","TeamId","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"Liga 15817","A.D.Ribeira vs QUEENSLAND PİRATES 0:3","1273152","2026-09-05 19:00","Pavilhão de Machico","A.D.Ribeira","134160","Lourenço, Clóvis","2032492","0","0","4","0","0","60.6","1","0","0","0","0","15","3","1","12","3","27","0","0","0","0","0","0","1","16","16","29","69","5","20","29","15","2","{""sets"":[{""h"":11,""a"":25},{""h"":3,""a"":25},{""h"":10,""a"":25}],""parsedSets"":[{""rallies"":[{""type"":""end"",""score"":""11 : 25"",""txt"":""Koniec seta 0 : 1""},{""type"":""end"",""score"":""11 : 25"",""txt"":""Koniec seta 0 : 1""},{""type"":""rally"",""score"":""11 : 25"",""speed"":""58.7 km/h"",""res"":""Punkt: D. Joubert""},{""type"":""rally"",""score"":""11 : 24"",""speed"":""61.3 km/h"",""res"":""Błąd: E. Mirabella""},{""type"":""rally"",""score"":""11 : 23"",""speed"":""68.6 km/h"",""res"":""Punkt: M. Bania""},{""type"":""rally"",""score"":""11 : 22"",""speed"":""56.5 km/h"",""res"":""Punkt: J. Porret""},{""type"":""tmo"",""score"":""10 : 22"",""txt"":""Czas dla: A.D.Ribeira""},{""type"":""rally"",""score"":""10 : 22"",""speed"":""70.3 km/h"",""res"":""Punkt: P. Szymkowiak""},{""type"":""rally"",""score"":""10 : 21"",""speed"":""58.0 km/h"",""res"":""Punkt: M. Bania""},{""type"":""rally"",""score"":""10 : 20"",""speed"":""-"",""res"":""Błąd: C. Fußer""},{""type"":""rally"",""score"":""9 : 20"",""speed"":""49.3 km/h"",""res"":""Punkt: M. Bania""},{""type"":""rally"",""score"":""9 : 19"",""speed"":""49.3 km/h"",""res"":""Punkt: B. Velichkov""},{""type"":""rally"",""score"":""8 : 19"",""speed"":""55.0 km/h"",""res"":""Punkt: M. Bania""},{""type"":""chg"",""score"":""8 : 18"",""txt"":""Zmiana: C. Lourenço ⇄ N. Gallo""},{""type"":""rally"",""score"":""8 : 18"",""speed"":""56.2 km/h"",""res"":""Punkt: J. Wojdyła""},{""type"":""rally"",""score"":""8 : 17"",""speed"":""43.6 km/h"",""res"":""Punkt: B. Velichkov""},{""type"":""rally"",""score"":""7 : 17"",""speed"":""44.5 km/h"",""res"":""Punkt: B. Velichkov""},{""type"":""rally"",""score"":""6 : 17"",""speed"":""46.7 km/h"",""res"":""Punkt: M. Bania""},{""type"":""tmo"",""score"":""6 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""6 : 16"",""speed"":""42.1 km/h"",""res"":""Punkt: M. Bania""},{""type"":""chg"",""score"":""6 : 15"",""txt"":""Zmiana: N. Gallo ⇄ C. Lourenço""},{""type"":""rally"",""score"":""6 : 15"",""speed"":""46.7 km/h"",""res"":""Punkt: M. Bania""},{""type"":""rally"",""score"":""6 : 14"",""speed"":""42.7 km/h"",""res"":""Punkt: J. Wojdyła""},{""type"":""rally"",""score"":""6 : 13"",""speed"":""-"",""res"":""Błąd: E. Mirabella""},{""type"":""rally"",""score"":""6 : 12"",""speed"":""45.8 km/h"",""res"":""Punkt: E. Mirabella""},{""type"":""rally"",""score"":""5 : 12"",""speed"":""49.6 km/h"",""res"":""Punkt: C. Fußer""},{""type"":""rally"",""score"":""5 : 11"",""speed"":""40.7 km/h"",""res"":""Punkt: M. Bania""},{""type"":""rally"",""score"":""5 : 10"",""speed"":""62.7 km/h"",""res"":""Punkt: J. Porret""},{""type"":""rally"",""score"":""4 : 10"",""speed"":""56.4 km/h"",""res"":""Punkt: D. Joubert""},{""type"":""rally"",""score"":""4 : 9"",""speed"":""54.0 km/h"",""res"":""Punkt: E. Mirabella""},{""type"":""rally"",""score"":""3 : 9"",""speed"":""56.5 km/h"",""res"":""Błąd: L. Motti""},{""type"":""tmo"",""score"":""3 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""3 : 8"",""speed"":""53.5 km/h"",""res"":""Punkt: M. Bania""},{""type"":""rally"",""score"":""3 : 7"",""speed"":""59.4 km/h"",""res"":""Punkt: D. Joubert""},{""type"":""rally"",""score"":""3 : 6"",""speed"":""53.6 km/h"",""res"":""Punkt: P. Szymkowiak""},{""type"":""rally"",""score"":""3 : 5"",""speed"":""57.4 km/h"",""res"":""Punkt: B. Velichkov""},{""type"":""tmo"",""score"":""2 : 5"",""txt"":""Czas dla: A.D.Ribeira""},{""type"":""rally"",""score"":""2 : 5"",""speed"":""51.6 km/h"",""res"":""Punkt: P. Szymkowiak""},{""type"":""rally"",""score"":""2 : 4"",""speed"":""65.0 km/h"",""res"":""Punkt: D. Joubert""},{""type"":""rally"",""score"":""2 : 3"",""speed"":""42.9 km/h"",""res"":""Punkt: D. Joubert""},{""type"":""rally"",""score"":""2 : 2"",""speed"":""46.6 km/h"",""res"":""Punkt: C. Fußer""},{""type"":""rally"",""score"":""2 : 1"",""speed"":""62.9 km/h"",""res"":""Punkt: J. Porret""},{""type"":""rally"",""score"":""1 : 1"",""speed"":""51.2 km/h"",""res"":""Punkt: J. Wojdyła""},{""type"":""rally"",""score"":""1 : 0"",""speed"":""60.6 km/h"",""res"":""Punkt: J. Porret""}]},{""rallies"":[{""type"":""end"",""score"":""3 : 25"",""txt"":""Koniec seta 0 : 2""},{""type"":""end"",""score"":""3 : 25"",""txt"":""Koniec seta 0 : 2""},{""type"":""rally"",""score"":""3 : 25"",""speed"":""62.0 km/h"",""res"":""Punkt: P. Szymkowiak""},{""type"":""rally"",""score"":""3 : 24"",""speed"":""49.5 km/h"",""res"":""Punkt: M. Bania""},{""type"":""rally"",""score"":""3 : 23"",""speed"":""72.1 km/h"",""res"":""Punkt: M. Bania""},{""type"":""rally"",""score"":""3 : 22"",""speed"":""56.3 km/h"",""res"":""Punkt: D. Joubert""},{""type"":""tmo"",""score"":""3 : 21"",""txt"":""Czas dla: A.D.Ribeira""},{""type"":""rally"",""score"":""3 : 21"",""speed"":""51.7 km/h"",""res"":""Błąd: L. Motti""},{""type"":""rally"",""score"":""3 : 20"",""speed"":""55.5 km/h"",""res"":""Punkt: M. Bania""},{""type"":""rally"",""score"":""3 : 19"",""speed"":""60.0 km/h"",""res"":""Punkt: E. Mirabella""},{""type"":""rally"",""score"":""2 : 19"",""speed"":""62.4 km/h"",""res"":""Błąd: J. Porret""},{""type"":""rally"",""score"":""2 : 18"",""speed"":""66.2 km/h"",""res"":""Punkt: D. Joubert""},{""type"":""rally"",""score"":""2 : 17"",""speed"":""58.6 km/h"",""res"":""Punkt: M. Bania""},{""type"":""tmo"",""score"":""2 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""2 : 16"",""speed"":""54.6 km/h"",""res"":""Punkt: P. Szymkowiak""},{""type"":""rally"",""score"":""2 : 15"",""speed"":""59.0 km/h"",""res"":""Punkt: P. Szymkowiak""},{""type"":""rally"",""score"":""2 : 14"",""speed"":""45.1 km/h"",""res"":""Punkt: J. Wojdyła""},{""type"":""rally"",""score"":""2 : 13"",""speed"":""-"",""res"":""Błąd: J. Wojdyła""},{""type"":""rally"",""score"":""1 : 13"",""speed"":""68.2 km/h"",""res"":""Punkt: J. Wojdyła""},{""type"":""rally"",""score"":""1 : 12"",""speed"":""83.9 km/h"",""res"":""Punkt: C. Fußer""},{""type"":""chg"",""score"":""1 : 11"",""txt"":""Zmiana: C. Lourenço ⇄ N. Gallo""},{""type"":""rally"",""score"":""1 : 11"",""speed"":""81.5 km/h"",""res"":""Punkt: C. Fußer""},{""type"":""chg"",""score"":""1 : 10"",""txt"":""Zmiana: N. Gallo ⇄ C. Lourenço""},{""type"":""rally"",""score"":""1 : 10"",""speed"":""68.4 km/h"",""res"":""Punkt: J. Wojdyła""},{""type"":""rally"",""score"":""1 : 9"",""speed"":""65.7 km/h"",""res"":""Błąd: R. Kozłowski""},{""type"":""rally"",""score"":""1 : 8"",""speed"":""-"",""res"":""Błąd: M. Dinsmore""},{""type"":""tmo"",""score"":""0 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""0 : 8"",""speed"":""51.2 km/h"",""res"":""Punkt: C. Fußer""},{""type"":""rally"",""score"":""0 : 7"",""speed"":""50.6 km/h"",""res"":""Punkt: C. Fußer""},{""type"":""rally"",""score"":""0 : 6"",""speed"":""55.0 km/h"",""res"":""Punkt: M. Dinsmore""},{""type"":""rally"",""score"":""0 : 5"",""speed"":""51.8 km/h"",""res"":""Punkt: C. Fußer""},{""type"":""rally"",""score"":""0 : 4"",""speed"":""57.1 km/h"",""res"":""Punkt: C. Fußer""},{""type"":""tmo"",""score"":""0 : 3"",""txt"":""Czas dla: A.D.Ribeira""},{""type"":""rally"",""score"":""0 : 3"",""speed"":""51.7 km/h"",""res"":""Błąd: B. Velichkov""},{""type"":""rally"",""score"":""0 : 2"",""speed"":""48.2 km/h"",""res"":""Punkt: M. Bania""},{""type"":""rally"",""score"":""0 : 1"",""speed"":""48.7 km/h"",""res"":""Punkt: M. Bania""}]},{""rallies"":[{""type"":""end"",""score"":""10 : 25"",""txt"":""Koniec seta 0 : 3""},{""type"":""end"",""score"":""10 : 25"",""txt"":""Koniec seta 0 : 3""},{""type"":""rally"",""score"":""10 : 25"",""speed"":""59.3 km/h"",""res"":""Punkt: J. Wojdyła""},{""type"":""rally"",""score"":""10 : 24"",""speed"":""65.4 km/h"",""res"":""Punkt: D. Joubert""},{""type"":""rally"",""score"":""10 : 23"",""speed"":""61.1 km/h"",""res"":""Punkt: P. Szymkowiak""},{""type"":""rally"",""score"":""10 : 22"",""speed"":""66.1 km/h"",""res"":""Punkt: D. Joubert""},{""type"":""tmo"",""score"":""10 : 21"",""txt"":""Czas dla: A.D.Ribeira""},{""type"":""rally"",""score"":""10 : 21"",""speed"":""55.6 km/h"",""res"":""Punkt: J. Wojdyła""},{""type"":""rally"",""score"":""10 : 20"",""speed"":""71.4 km/h"",""res"":""Punkt: M. Bania""},{""type"":""rally"",""score"":""10 : 19"",""speed"":""53.0 km/h"",""res"":""Punkt: J. Porret""},{""type"":""rally"",""score"":""9 : 19"",""speed"":""-"",""res"":""Błąd: B. Velichkov""},{""type"":""rally"",""score"":""9 : 18"",""speed"":""50.0 km/h"",""res"":""Punkt: J. Porret""},{""type"":""rally"",""score"":""8 : 18"",""speed"":""44.4 km/h"",""res"":""Punkt: M. Bania""},{""type"":""rally"",""score"":""8 : 17"",""speed"":""53.9 km/h"",""res"":""Punkt: P. Szymkowiak""},{""type"":""tmo"",""score"":""8 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""8 : 16"",""speed"":""63.9 km/h"",""res"":""Punkt: D. Joubert""},{""type"":""rally"",""score"":""8 : 15"",""speed"":""53.9 km/h"",""res"":""Punkt: M. Bania""},{""type"":""rally"",""score"":""8 : 14"",""speed"":""65.9 km/h"",""res"":""Punkt: L. Motti""},{""type"":""rally"",""score"":""7 : 14"",""speed"":""54.9 km/h"",""res"":""Punkt: J. Wojdyła""},{""type"":""rally"",""score"":""7 : 13"",""speed"":""45.8 km/h"",""res"":""Punkt: L. Motti""},{""type"":""rally"",""score"":""6 : 13"",""speed"":""65.8 km/h"",""res"":""Punkt: D. Joubert""},{""type"":""rally"",""score"":""6 : 12"",""speed"":""50.8 km/h"",""res"":""Punkt: J. Porret""},{""type"":""rally"",""score"":""5 : 12"",""speed"":""47.6 km/h"",""res"":""Punkt: P. Szymkowiak""},{""type"":""rally"",""score"":""5 : 11"",""speed"":""63.1 km/h"",""res"":""Punkt: J. Wojdyła""},{""type"":""rally"",""score"":""5 : 10"",""speed"":""43.2 km/h"",""res"":""Punkt: J. Wojdyła""},{""type"":""rally"",""score"":""5 : 9"",""speed"":""42.7 km/h"",""res"":""Punkt: E. Mirabella""},{""type"":""rally"",""score"":""4 : 9"",""speed"":""58.5 km/h"",""res"":""Punkt: E. Mirabella""},{""type"":""rally"",""score"":""3 : 9"",""speed"":""48.5 km/h"",""res"":""Punkt: D. Joubert""},{""type"":""tmo"",""score"":""3 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""3 : 8"",""speed"":""74.7 km/h"",""res"":""Punkt: D. Joubert""},{""type"":""rally"",""score"":""3 : 7"",""speed"":""62.9 km/h"",""res"":""Punkt: J. Wojdyła""},{""type"":""rally"",""score"":""3 : 6"",""speed"":""60.2 km/h"",""res"":""Błąd: J. Wojdyła""},{""type"":""rally"",""score"":""2 : 6"",""speed"":""64.9 km/h"",""res"":""Punkt: D. Joubert""},{""type"":""rally"",""score"":""2 : 5"",""speed"":""-"",""res"":""Błąd: B. Velichkov""},{""type"":""rally"",""score"":""2 : 4"",""speed"":""60.9 km/h"",""res"":""Punkt: B. Velichkov""},{""type"":""tmo"",""score"":""1 : 4"",""txt"":""Czas dla: A.D.Ribeira""},{""type"":""rally"",""score"":""1 : 4"",""speed"":""51.0 km/h"",""res"":""Punkt: P. Szymkowiak""},{""type"":""rally"",""score"":""1 : 3"",""speed"":""52.4 km/h"",""res"":""Punkt: D. Joubert""},{""type"":""rally"",""score"":""1 : 2"",""speed"":""49.1 km/h"",""res"":""Punkt: M. Bania""},{""type"":""rally"",""score"":""1 : 1"",""speed"":""52.2 km/h"",""res"":""Punkt: B. Velichkov""},{""type"":""rally"",""score"":""0 : 1"",""speed"":""43.0 km/h"",""res"":""Punkt: M. Bania""}]}]}","1","2","0","8","2","2","1","16","0","0","1","0","0","0","60.6","52.4","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","29","4","5","15","69","0","0","0","0","0","1","1","0","0","0","0","3","0","1","0","1","1","3","23","18","23","0","0","bulk-1.28.1-player-finance-snapshots","0","0","0"
"Liga 15817","A.D.Ribeira vs QUEENSLAND PİRATES 0:3","1273152","2026-09-05 19:00","Pavilhão de Machico","A.D.Ribeira","134160","Motti, Livio","1929045","3","-10","5","0","0","65.7","14","9","3","21","-43","11","5","0","6","1","9","51","4","92","12","24","0","4","23","0","0","0","0","0","0","0","-0.1","","0","1","1","5","0","0","4","23","0","0","4","0","0","0","65.7","52.9","0","0","1","0","1","2","0","0","3","0","0","3","2","0","0","1","1","4","0","0","0","0","0","0","0","2","3","0","0","5","0","0","0","0","0","0","3","16","20","8","47","0","0","0","0","0","0","1","0","0","0","0","1","3","17","21","21","0","0","bulk-1.28.1-player-finance-snapshots","0","0","0"
"Liga 15817","A.D.Ribeira vs QUEENSLAND PİRATES 0:3","1273152","2026-09-05 19:00","Pavilhão de Machico","A.D.Ribeira","134160","Velichkov, Biser","1950165","10","4","5","2","0","58","13","4","7","54","23","4","2","0","2","0","0","0","0","0","0","0","3","17","27","0","1","3","0","2","0","1","19.6","","0","0","0","2","0","0","17","27","0","0","7","3","0","10","58","52.2","0","0","0","0","1","1","3","0","2","0","0","5","0","0","0","0","0","0","3","1","1","1","1","7","0","0","0","0","0","0","0","1","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","3","5","0","0","bulk-1.28.1-player-finance-snapshots","0","0","0"
"Liga 15817","A.D.Ribeira vs QUEENSLAND PİRATES 0:3","1273152","2026-09-05 19:00","Pavilhão de Machico","A.D.Ribeira","134160","Porret, Justin","1929207","7","-2","5","0","0","71.4","22","9","6","27","-14","19","9","2","10","4","32","0","0","0","0","0","1","11","28","0","0","0","0","0","0","0","1.9","","1","1","1","7","2","2","11","28","1","0","6","0","1","5","71.4","63","0","0","1","0","1","2","1","1","7","0","0","9","3","0","0","0","3","6","0","0","0","0","0","0","2","0","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","1","0","3","1","2","0","0","0","3","15","11","9","0","0","bulk-1.28.1-player-finance-snapshots","0","0","0"
"Liga 15817","A.D.Ribeira vs QUEENSLAND PİRATES 0:3","1273152","2026-09-05 19:00","Pavilhão de Machico","A.D.Ribeira","134160","Kozłowski, Ryszard","1929514","0","-17","3","0","0","43.2","16","11","0","0","-69","7","3","0","4","0","0","7","6","14","1","14","0","0","23","0","0","0","0","0","0","0","-41.5","","0","0","0","3","0","1","0","23","0","0","0","0","0","0","43.2","42.2","0","0","2","0","3","5","0","0","3","0","0","3","0","0","3","0","1","4","0","0","0","0","0","0","0","0","3","0","1","4","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","3","10","6","11","0","0","bulk-1.28.1-player-finance-snapshots","0","0","0"
"Liga 15817","A.D.Ribeira vs QUEENSLAND PİRATES 0:3","1273152","2026-09-05 19:00","Pavilhão de Machico","A.D.Ribeira","134160","Mirabella, Edilio","1903567","10","5","2","1","0","65.8","14","4","7","50","21","1","0","0","1","0","0","0","0","0","0","0","3","9","19","0","0","0","0","0","0","0","20.2","","0","0","0","1","0","0","9","19","0","0","2","3","0","7","65.8","65.8","1","0","1","0","2","4","0","0","2","2","0","4","0","0","0","0","0","0","4","1","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","2","8","0","0","bulk-1.28.1-player-finance-snapshots","0","0","0"
"Liga 15817","A.D.Ribeira vs QUEENSLAND PİRATES 0:3","1273152","2026-09-05 19:00","Pavilhão de Machico","A.D.Ribeira","134160","Catão, Ângelo","2002853","0","-1","0","0","0","0","0","0","0","0","0","18","10","5","8","4","50","12","1","92","2","17","0","0","0","2","0","2","1","0","0","1","8.8","","1","1","1","5","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","3","2","4","2","11","5","1","4","0","0","0","4","1","1","0","2","0","3","12","4","10","0","0","bulk-1.28.1-player-finance-snapshots","0","0","0"
"Liga 15817","A.D.Ribeira vs QUEENSLAND PİRATES 0:3","1273152","2026-09-05 19:00","Pavilhão de Machico","A.D.Ribeira","134160","Gallo, Noé","1865107","0","0","2","0","0","56.2","0","0","0","0","0","2","0","0","2","1","50","0","0","0","0","0","0","0","2","1","2","5","3","0","2","0","0.4","","1","1","0","1","0","0","0","2","0","0","0","0","0","0","56.2","49.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","5","1","0","0","0","bulk-1.28.1-player-finance-snapshots","0","0","0"
"Liga 15817","A.D.Ribeira vs QUEENSLAND PİRATES 0:3","1273152","2026-09-05 19:00","Pavilhão de Machico","QUEENSLAND PİRATES","134135","Dinsmore, Matt","1975699","1","0","15","1","1","57.1","0","0","0","0","0","6","5","3","1","1","67","0","0","0","0","0","0","6","28","24","6","42","18","16","7","1","4.8","","1","1","0","0","0","0","6","28","0","0","6","0","0","0","57.1","48.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","6","1","0","11","42","0","0","0","0","0","3","2","1","0","0","0","1","1","0","0","0","0","3","20","15","16","0","0","bulk-1.28.1-player-finance-snapshots","0","0","0"
"Liga 15817","A.D.Ribeira vs QUEENSLAND PİRATES 0:3","1273152","2026-09-05 19:00","Pavilhão de Machico","QUEENSLAND PİRATES","134135","Wojdyła, Jan","1865653","12","9","10","1","2","83.9","7","2","5","71","43","7","4","0","3","2","29","8","0","100","5","63","5","21","33","0","0","0","0","0","0","0","33","","2","2","0","0","0","1","21","33","5","1","20","0","0","1","83.9","65.3","0","0","1","0","0","1","1","0","1","0","0","2","3","0","0","0","0","3","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","2","4","2","0","8","0","0","0","0","0","0","2","1","0","0","1","0","3","13","7","13","0","0","bulk-1.28.1-player-finance-snapshots","0","0","0"
"Liga 15817","A.D.Ribeira vs QUEENSLAND PİRATES 0:3","1273152","2026-09-05 19:00","Pavilhão de Machico","QUEENSLAND PİRATES","134135","Fußer, Christian","1767500","9","8","18","1","0","66.2","0","0","0","0","0","4","4","2","0","0","50","0","0","0","0","0","9","23","35","0","0","0","0","0","0","0","27.6","","0","0","0","0","0","0","23","35","8","0","19","1","0","4","66.2","56.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","3","7","12","7","0","0","bulk-1.28.1-player-finance-snapshots","0","0","0"
"Liga 15817","A.D.Ribeira vs QUEENSLAND PİRATES 0:3","1273152","2026-09-05 19:00","Pavilhão de Machico","QUEENSLAND PİRATES","134135","Bania, Mateusz","1976469","22","22","14","0","2","72.1","26","0","17","65","65","9","4","0","5","3","33","0","0","0","0","0","3","21","51","0","0","0","0","0","0","0","63.2","","2","3","0","1","1","1","21","51","2","1","19","1","0","2","72.1","58.6","2","0","0","0","3","5","3","0","0","0","0","3","7","0","0","1","5","13","0","0","0","0","0","0","4","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","1","1","3","16","10","14","0","0","bulk-1.28.1-player-finance-snapshots","0","0","0"
"Liga 15817","A.D.Ribeira vs QUEENSLAND PİRATES 0:3","1273152","2026-09-05 19:00","Pavilhão de Machico","QUEENSLAND PİRATES","134135","Joubert, Daniel","1928067","15","12","11","0","5","62.7","10","3","4","40","10","7","7","5","0","0","71","8","0","100","5","63","6","26","46","0","0","0","0","0","0","0","45.7","","0","0","0","0","0","0","26","46","6","0","23","0","0","3","74.7","61.1","0","0","0","0","1","1","2","0","2","0","0","4","1","0","1","0","0","2","0","0","0","0","0","0","1","0","0","0","2","3","0","0","0","0","0","0","3","4","1","0","8","5","4","0","0","1","0","0","0","0","0","0","0","3","18","5","15","0","0","bulk-1.28.1-player-finance-snapshots","0","0","0"
"Liga 15817","A.D.Ribeira vs QUEENSLAND PİRATES 0:3","1273152","2026-09-05 19:00","Pavilhão de Machico","QUEENSLAND PİRATES","134135","Szymkowiak, Patryk","1949349","11","9","5","0","1","63.1","3","2","1","33","-33","2","1","0","1","1","50","0","0","0","0","0","9","38","44","0","0","0","0","0","0","0","29.4","","0","0","0","0","1","1","38","44","8","1","34","1","1","4","63.1","51.4","0","0","0","0","0","0","1","0","1","0","0","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","3","6","3","9","0","0","bulk-1.28.1-player-finance-snapshots","0","0","0"
"Liga 15817","A.D.Ribeira vs QUEENSLAND PİRATES 0:3","1273152","2026-09-05 19:00","Pavilhão de Machico","QUEENSLAND PİRATES","134135","Kittner, Romanus","2002905","0","0","0","0","0","0","0","0","0","0","0","9","4","1","5","5","67","7","0","100","4","57","0","0","0","2","1","4","0","0","3","1","7.2","","4","4","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","1","4","5","1","1","0","7","1","0","1","0","0","0","5","3","1","0","1","0","2","8","1","7","0","0","bulk-1.28.1-player-finance-snapshots","0","0","0"
