"Liga","Mecz","MatchId","Data","Arena","Drużyna","TeamId","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"3.3","Zduńska Wola Team vs !STAL NYSA 0:3","923190","2026-02-28 17:00","Wimbledon","Zduńska Wola Team","128640","Jeżak, Maciej","1903607","4","1","6","0","0","59.7","8","3","3","38","0","13","10","1","3","1","15","22","0","100","4","18","1","6","29","0","0","0","0","0","0","0","16.1","","1","2","0","1","0","0","6","29","0","0","4","1","0","2","59.7","53.6","0","0","1","0","2","3","1","0","2","1","0","4","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","13","22","1","0","1","0","0","0","1","0","0","0","1","0","3","13","15","13","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.3","Zduńska Wola Team vs !STAL NYSA 0:3","923190","2026-02-28 17:00","Wimbledon","Zduńska Wola Team","128640","Mydlak, Patryk","1903603","1","0","8","1","0","55.4","1","0","1","100","100","2","2","0","0","0","0","0","0","0","0","0","0","10","31","0","0","0","0","0","0","0","1","","0","0","0","0","0","0","10","31","0","0","7","0","0","3","55.4","51.5","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","3","2","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.3","Zduńska Wola Team vs !STAL NYSA 0:3","923190","2026-02-28 17:00","Wimbledon","Zduńska Wola Team","128640","Bolek, Mikołaj","1681995","10","-7","6","1","0","54.7","39","16","10","26","-15","11","7","0","4","1","9","0","0","0","0","0","0","6","39","0","0","0","0","0","0","0","-7.6","","1","1","0","3","0","0","6","39","0","0","5","0","0","1","54.7","50.8","1","0","1","0","5","7","0","0","8","4","0","12","4","0","4","0","5","13","0","0","0","0","0","0","1","0","3","0","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","3","14","21","12","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.3","Zduńska Wola Team vs !STAL NYSA 0:3","923190","2026-02-28 17:00","Wimbledon","Zduńska Wola Team","128640","Szuba, Tomasz","1767333","7","-2","5","0","0","57.7","26","8","6","23","-8","13","7","1","6","0","8","20","1","95","4","20","1","7","45","0","0","0","0","0","0","0","9.4","","0","0","0","5","0","1","7","45","1","0","5","0","0","2","57.7","53.2","1","0","1","0","2","4","0","0","3","2","0","5","2","0","3","0","10","15","0","0","0","0","0","0","1","0","1","0","0","2","0","0","0","0","0","0","0","0","5","14","19","1","0","1","0","0","0","0","0","0","0","0","0","3","17","16","15","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.3","Zduńska Wola Team vs !STAL NYSA 0:3","923190","2026-02-28 17:00","Wimbledon","Zduńska Wola Team","128640","Stefanowicz, Bartłomiej","1903606","1","0","7","0","0","56.5","4","1","1","25","0","4","2","0","2","1","25","0","0","0","0","0","0","12","43","0","0","0","0","0","0","0","0.9","","0","0","0","1","1","1","12","43","0","0","7","0","2","5","56.5","49.4","0","0","0","0","2","2","0","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","3","7","4","3","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.3","Zduńska Wola Team vs !STAL NYSA 0:3","923190","2026-02-28 17:00","Wimbledon","Zduńska Wola Team","128640","Spasov, Hristiyan","1745276","0","0","0","0","0","0","0","0","0","0","0","23","18","3","5","1","17","27","0","100","5","19","0","0","0","0","0","1","0","0","0","1","15.6","","1","1","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","2","6","7","12","27","3","0","2","0","1","0","1","0","0","0","0","1","3","16","14","13","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.3","Zduńska Wola Team vs !STAL NYSA 0:3","923190","2026-02-28 17:00","Wimbledon","!STAL NYSA","130728","Bicalho, Valdo","1709992","1","1","12","0","0","57.8","0","0","0","0","0","17","8","5","9","6","65","0","0","0","0","0","1","30","40","45","3","63","36","19","4","4","9.4","","3","3","0","0","3","6","30","40","0","0","15","1","0","15","57.8","52.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","3","2","7","6","63","0","0","0","0","0","5","4","0","1","0","0","6","3","1","0","2","0","3","30","29","20","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.3","Zduńska Wola Team vs !STAL NYSA 0:3","923190","2026-02-28 17:00","Wimbledon","!STAL NYSA","130728","Maślak, Oliwier","1903478","5","3","7","1","0","52.5","5","1","3","60","40","15","6","5","9","4","60","8","0","100","5","63","2","26","33","0","0","0","0","0","0","0","20.3","","1","2","0","3","3","4","26","33","2","0","9","0","1","17","52.5","46.9","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","1","2","0","0","0","0","0","0","3","3","1","1","8","5","3","2","0","0","0","4","4","0","0","0","0","3","14","11","8","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.3","Zduńska Wola Team vs !STAL NYSA 0:3","923190","2026-02-28 17:00","Wimbledon","!STAL NYSA","130728","Stefański, Adam","1905049","18","15","15","1","0","59.2","14","2","9","64","50","4","1","0","3","2","50","0","0","0","0","0","9","29","33","4","1","7","3","2","1","1","51.8","","0","0","0","0","2","3","29","33","5","0","11","4","2","18","59.2","52.3","0","0","0","0","1","1","1","1","0","0","0","2","0","0","0","0","0","0","8","1","0","0","2","11","0","0","0","0","0","0","4","1","0","0","2","7","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","3","14","13","10","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.3","Zduńska Wola Team vs !STAL NYSA 0:3","923190","2026-02-28 17:00","Wimbledon","!STAL NYSA","130728","Rychlewski, Iwo","1904527","13","10","21","0","0","58.6","14","3","9","64","43","11","7","3","4","2","45","0","0","0","0","0","4","33","38","0","0","0","0","0","0","0","37.3","","1","1","0","0","1","3","33","38","2","0","12","2","4","21","58.6","48.9","0","0","0","0","0","0","0","1","0","0","0","1","4","1","0","0","2","7","0","0","0","0","0","0","5","1","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","1","0","2","2","0","0","0","0","3","17","14","14","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.3","Zduńska Wola Team vs !STAL NYSA 0:3","923190","2026-02-28 17:00","Wimbledon","!STAL NYSA","130728","Gaczkowski, Mikołaj","1864821","17","12","7","2","0","57.2","15","3","11","73","53","7","2","2","5","2","57","14","0","100","12","86","6","36","45","0","0","0","0","0","0","0","56.9","","1","2","0","0","1","3","36","45","4","0","17","2","1","19","57.2","49.7","0","0","0","0","1","1","3","0","2","1","0","6","4","1","0","0","0","5","0","0","0","0","0","0","3","0","0","0","0","3","0","0","0","0","0","0","8","3","2","1","14","2","0","0","1","0","1","2","2","0","0","0","0","3","11","18","14","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.3","Zduńska Wola Team vs !STAL NYSA 0:3","923190","2026-02-28 17:00","Wimbledon","!STAL NYSA","130728","Sarp, Nesim","1950449","29","27","11","0","1","54.5","26","2","22","85","77","2","2","1","0","0","50","0","0","0","0","0","6","35","45","0","0","0","0","0","0","0","78.2","","0","0","0","0","0","0","35","45","3","0","15","3","1","20","54.5","50.8","2","0","0","0","1","3","1","0","0","1","0","2","0","0","0","0","0","0","18","1","1","0","1","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","3","19","10","13","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.3","Zduńska Wola Team vs !STAL NYSA 0:3","923190","2026-02-28 17:00","Wimbledon","!STAL NYSA","130728","Zhekov, Martin","1710005","0","0","0","0","0","0","0","0","0","0","0","9","2","2","7","7","100","11","0","100","10","91","0","0","0","3","0","4","3","1","0","0","12.8","","5","5","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1","4","7","4","0","0","11","2","2","0","0","0","0","7","4","0","2","1","0","3","9","6","8","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
